date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:31:53	7168/7168	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:31:53%20GMT	https://www.localdigitalcoalition.uk/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/index-2.html	(from )
12:31:53	126/126	U--MC-	200	updated ('OK')	text/plain	date:Thu,%2007%20Mar%202019%2012:31:52%20GMT	https://www.localdigitalcoalition.uk/robots.txt		(from )
12:31:54	25242/25242	U-----	200	untouched ('OK')	text/css	etag:%221b114beb-629a-583715fbb2e4b%22	https://www.localdigitalcoalition.uk/wp-includes/css/dist/block-library/style.min.css?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-includes/css/dist/block-library/style.minc721.css	(from https://www.localdigitalcoalition.uk/)
12:31:54	5430/5430	U-----	200	untouched ('')	image/x-icon	etag:%22198cc504-1536-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/favicon.ico	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/favicon.ico	(from https://www.localdigitalcoalition.uk/)
12:31:54	374/374	U-----	200	untouched ('OK')	text/css	etag:%2212ec9636-176-57ce4f18ceefd%22	https://www.localdigitalcoalition.uk/wp-content/plugins/wp-pagenavi/pagenavi-css.css?ver=2.70	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/plugins/wp-pagenavi/pagenavi-css44fd.css	(from https://www.localdigitalcoalition.uk/)
12:31:54	127310/127310	U-----	200	untouched ('OK')	text/css	etag:%22198cc4ee-1f14e-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/css/bootstrap.css?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/css/bootstrapc721.css	(from https://www.localdigitalcoalition.uk/)
12:31:55	16840/16840	U-----	200	untouched ('OK')	text/css	etag:%22198cc4ec-41c8-514c796498000%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/css/bootstrap-responsive.min.css?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/css/bootstrap-responsive.minc721.css	(from https://www.localdigitalcoalition.uk/)
12:31:55	4895/4895	U-----	200	untouched ('OK')	text/css	etag:%22198cc4f4-131f-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/jquery.fancybox.css?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/jquery.fancyboxc721.css	(from https://www.localdigitalcoalition.uk/)
12:31:55	2447/2447	U-----	200	untouched ('OK')	text/css	etag:%22198cc4f8-98f-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-buttons.css?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-buttonsc721.css	(from https://www.localdigitalcoalition.uk/)
12:31:55	735/735	U-----	200	untouched ('OK')	text/css	etag:%22198cc4fc-2df-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-thumbs.css?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-thumbsc721.css	(from https://www.localdigitalcoalition.uk/)
12:31:55	26099/26099	U-----	200	untouched ('OK')	text/css	etag:%22198cc503-65f3-528204bd70300%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/stylec721.css	(from https://www.localdigitalcoalition.uk/)
12:31:56	97183/97183	U-----	200	untouched ('')	application/javascript	etag:%22198bba0f-17b9f-583715fcd9773%22	https://www.localdigitalcoalition.uk/wp-includes/js/jquery/jquery.js?ver=1.12.4	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-includes/js/jquery/jqueryb8ff.js	(from https://www.localdigitalcoalition.uk/)
12:31:56	10056/10056	U-----	200	untouched ('')	application/javascript	etag:%22198bba57-2748-54a3e7dff1cd9%22	https://www.localdigitalcoalition.uk/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://www.localdigitalcoalition.uk/)
12:31:56	4414/4414	U-----	200	untouched ('')	application/javascript	etag:%22198cc4db-113e-515ca17b70240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/js/pym.min.js?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/js/pym.minc721.js	(from https://www.localdigitalcoalition.uk/)
12:31:56	28756/28756	U-----	200	untouched ('')	application/javascript	etag:%22198cc4da-7054-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/js/bootstrap.min.js?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/js/bootstrap.minc721.js	(from https://www.localdigitalcoalition.uk/)
12:31:56	23135/23135	U-----	200	untouched ('')	application/javascript	etag:%22198cc4fd-5a5f-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/jquery.fancybox.pack.js?ver=2.1.5	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/jquery.fancybox.packd63f.js	(from https://www.localdigitalcoalition.uk/)
12:31:57	3041/3041	U-----	200	untouched ('')	application/javascript	etag:%22198cc4fa-be1-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-buttons.js?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-buttonsc721.js	(from https://www.localdigitalcoalition.uk/)
12:31:57	91722/91722	U--MC-	200	updated ('OK')	application/json	date:Thu,%2007%20Mar%202019%2012:31:57%20GMT	https://www.localdigitalcoalition.uk/wp-json/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-json/index.html	(from https://www.localdigitalcoalition.uk/)
12:31:57	5305/5305	U-----	200	untouched ('')	application/javascript	etag:%22198cc4f7-14b9-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-media.js?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-mediac721.js	(from https://www.localdigitalcoalition.uk/)
12:31:58	16872/16872	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:31:57%20GMT	https://www.localdigitalcoalition.uk/products/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/products/index.html	(from https://www.localdigitalcoalition.uk/)
12:31:58	3836/3836	U-----	200	untouched ('')	application/javascript	etag:%22198cc4fb-efc-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-thumbs.js?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-thumbsc721.js	(from https://www.localdigitalcoalition.uk/)
12:31:58	4351/4351	U-----	200	untouched ('')	application/javascript	etag:%22198cc4d9-10ff-54a3fa1229d20%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/js/ht-scripts.js?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/js/ht-scriptsc721.js	(from https://www.localdigitalcoalition.uk/)
12:31:58	1403/1403	U-----	200	untouched ('')	application/javascript	etag:%22198bbbb4-57b-57cdeee58baac%22	https://www.localdigitalcoalition.uk/wp-includes/js/wp-embed.min.js?ver=5.1	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-includes/js/wp-embed.minc721.js	(from https://www.localdigitalcoalition.uk/)
12:31:59	12799/12799	U-----	200	untouched ('')	image/png	etag:%22198cc51e-31ff-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/glyphicons-halflings.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/glyphicons-halflings.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/css/bootstrap.css?ver=5.1)
12:31:59	1362/1362	U-----	200	untouched ('')	image/png	etag:%22198cc501-552-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/fancybox_sprite.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/fancybox_sprite.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/jquery.fancybox.css?ver=5.1)
12:31:59	8777/8777	U-----	200	untouched ('')	image/png	etag:%22198cc51f-2249-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/glyphicons-halflings-white.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/glyphicons-halflings-white.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/css/bootstrap.css?ver=5.1)
12:32:00	6567/6567	U-----	200	untouched ('')	image/gif	etag:%22198cc4ff-19a7-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/fancybox_loading.gif	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/fancybox_loading.gif	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/jquery.fancybox.css?ver=5.1)
12:32:00	43/43	U-----	200	untouched ('')	image/gif	etag:%22198cc500-2b-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/blank.gif	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/blank.gif	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/jquery.fancybox.css?ver=5.1)
12:32:00	1003/1003	U-----	200	untouched ('')	image/png	etag:%22198cc502-3eb-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/fancybox_overlay.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/fancybox_overlay.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/jquery.fancybox.css?ver=5.1)
12:32:00	6553/6553	U-----	200	untouched ('')	image/png	etag:%22198cc4f3-1999-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/fancybox_sprite@2x.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/fancybox_sprite@2x.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/jquery.fancybox.css?ver=5.1)
12:32:00	13984/13984	U-----	200	untouched ('')	image/gif	etag:%22198cc4fe-36a0-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/fancybox_loading@2x.gif	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/fancybox_loading@2x.gif	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/jquery.fancybox.css?ver=5.1)
12:32:00	1080/1080	U-----	200	untouched ('')	image/png	etag:%22198cc4f9-438-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/helpers/fancybox_buttons.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/fancybox/helpers/fancybox_buttons.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/fancybox/helpers/jquery.fancybox-buttons.css?ver=5.1)
12:32:01	230/230	U-----	200	untouched ('')	image/gif	etag:%22198cc515-e6-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/pdf.gif	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/pdf.gif	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:01	138/138	U-----	200	untouched ('')	image/gif	etag:%22198cc51a-8a-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/xls.gif	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/xls.gif	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:01	140/140	U-----	200	untouched ('')	image/gif	etag:%22198cc513-8c-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/doc.gif	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/doc.gif	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:01	1040/1040	U-----	200	untouched ('')	image/gif	etag:%22198cc50a-410-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/icon-ppt.gif	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/icon-ppt.gif	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:01	6669/6669	U-----	200	untouched ('')	image/png	etag:%22198cc518-1a0d-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/social-media-32px.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/social-media-32px.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:01	936/936	U-----	200	untouched ('')	image/png	etag:%22198cc50c-3a8-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/black-trans.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/black-trans.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:02	48570/48570	U-----	200	untouched ('')	image/png	etag:%22198cc50b-bdba-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/sprites.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/sprites.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:02	2906/2906	U-----	200	untouched ('')	image/png	etag:%22198cc51d-b5a-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/header-bg.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/header-bg.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:02	1095/1095	U-----	200	untouched ('')	image/png	etag:%22198cc516-447-514c79658c240%22	https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/img/time-icon.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/themes/localdigital2/img/time-icon.png	(from https://www.localdigitalcoalition.uk/wp-content/themes/localdigital2/style.css?ver=5.1)
12:32:02	21906/21906	U-----	200	untouched ('')	image/png	etag:%2218e5733d-5592-5392a9fe620cd%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/govVerify400x266-1-e1470230117492-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/govVerify400x266-1-e1470230117492-150x120.png	(from https://www.localdigitalcoalition.uk/products/)
12:32:03	7128/7128	U-----	200	untouched ('')	image/jpeg	etag:%221efb3bcc-1bd8-53ca045de4fcc%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/09/PSS_JH-16-150x120.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/09/PSS_JH-16-150x120.jpg	(from https://www.localdigitalcoalition.uk/products/)
12:32:27	54994/54994	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:31:57%20GMT	https://www.localdigitalcoalition.uk/resources/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resources/index.html	(from https://www.localdigitalcoalition.uk/)
12:32:28	30893/30893	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:04%20GMT	https://www.localdigitalcoalition.uk/product/extension-of-gov-uk-verify-to-local-government-pilot/verifylocal-concessionary-travel-pilot/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/extension-of-gov-uk-verify-to-local-government-pilot/verifylocal-concessionary-travel-pilot/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:32:28	31730/31730	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:03%20GMT	https://www.localdigitalcoalition.uk/product/extension-of-gov-uk-verify-to-local-government-pilot/verifylocal-residents-parking-permit-pilot/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/extension-of-gov-uk-verify-to-local-government-pilot/verifylocal-residents-parking-permit-pilot/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:32:28	5326/5326	U-----	200	untouched ('')	image/jpeg	etag:%221b19e047-14ce-53cf10e9b1028%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/09/PSS_JH-15-150x120.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/09/PSS_JH-15-150x120.jpg	(from https://www.localdigitalcoalition.uk/products/)
12:32:28	40404/40404	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:03%20GMT	https://www.localdigitalcoalition.uk/product/extension-of-gov-uk-verify-to-local-government-pilot/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/extension-of-gov-uk-verify-to-local-government-pilot/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:32:28	16281/16281	U-----	200	untouched ('')	image/png	etag:%228dd034c-3f99-52f474ee2ef82%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/dvla-cover-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/dvla-cover-150x120.png	(from https://www.localdigitalcoalition.uk/products/)
12:32:28	4255/4255	U-----	200	untouched ('')	image/jpeg	etag:%2230bd13a8-109f-55d619edfc0e6%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/11/IMG_20171107_095531657-150x120.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/11/IMG_20171107_095531657-150x120.jpg	(from https://www.localdigitalcoalition.uk/products/)
12:32:29	7258/7258	U-----	200	untouched ('')	image/jpeg	etag:%22198ccc1f-1c5a-52715b14d8f80%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2015/04/Fingers-on-keyboard-150x120.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2015/04/Fingers-on-keyboard-150x120.jpg	(from https://www.localdigitalcoalition.uk/products/)
12:32:29	12243/12243	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:29%20GMT	https://www.localdigitalcoalition.uk/product/dvla-apis-for-local-authorities/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/dvla-apis-for-local-authorities/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:32:30	10502/10502	U-----	200	untouched ('')	image/png	etag:%22bdbe487-2906-52f534b2308cc%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/video-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/video-150x120.png	(from https://www.localdigitalcoalition.uk/products/)
12:32:48	13792/13792	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:29%20GMT	https://www.localdigitalcoalition.uk/product/employee-identity-checking/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/employee-identity-checking/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:32:48	12948/12948	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:31%20GMT	https://www.localdigitalcoalition.uk/product/local-central-attribute-checker/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/local-central-attribute-checker/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:32:48	8663/8663	U-----	200	untouched ('')	image/png	etag:%22198cce56-21d7-52715ae341a80%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2015/05/Screen-Shot-2015-06-03-at-13.30.55-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2015/05/Screen-Shot-2015-06-03-at-13.30.55-150x120.png	(from https://www.localdigitalcoalition.uk/products/)
12:32:49	8352/8352	U-----	200	untouched ('')	image/png	etag:%22198cc976-20a0-52715a43fe2c0%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2015/09/Flood-Resilience-Digital-Partnership-Logo-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2015/09/Flood-Resilience-Digital-Partnership-Logo-150x120.png	(from https://www.localdigitalcoalition.uk/products/)
12:33:24	30268/30268	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:30%20GMT	https://www.localdigitalcoalition.uk/product/deferred-payment-agreement-dpa-calculator/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/deferred-payment-agreement-dpa-calculator/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:33:51	26163/26163	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:49%20GMT	https://www.localdigitalcoalition.uk/product/flood-resilience-digital-partnership/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/flood-resilience-digital-partnership/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:34:10	9706/9706	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:33:53%20GMT	https://www.localdigitalcoalition.uk/resource/first-iteration-verifylocal-service-patterns-and-prototypes/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/first-iteration-verifylocal-service-patterns-and-prototypes/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:34:11	53980/53980	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:51%20GMT	https://www.localdigitalcoalition.uk/resources/page/2/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resources/page/2/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:34:11	13397/13397	U-----	200	untouched ('')	image/png	etag:%222543d739-3455-548a78a7ab7f2%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/02/Screen-Shot-2017-02-16-at-15.29.39-1-e1487259302320-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/02/Screen-Shot-2017-02-16-at-15.29.39-1-e1487259302320-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:34:12	17979/17979	U-----	200	untouched ('')	image/png	etag:%2225d95654-463b-549aecfb69888%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/03/Screen-Shot-2017-03-01-at-12.34.10-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/03/Screen-Shot-2017-03-01-at-12.34.10-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:34:18	55310/55310	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:32:31%20GMT	https://www.localdigitalcoalition.uk/product/local-waste-service-standards-project/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product/local-waste-service-standards-project/index.html	(from https://www.localdigitalcoalition.uk/products/)
12:34:18	8941/8941	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:34:12%20GMT	https://www.localdigitalcoalition.uk/resource/verifylocal-discovery-case-for-transforming-local-public-services-using-gov-uk-verify/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/verifylocal-discovery-case-for-transforming-local-public-services-using-gov-uk-verify/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:34:18	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2012:34:19%20GMT	http://publicservicetransformation.org/images/2902929_ChallengePanelReport_acc3.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/images/2902929_ChallengePanelReport_acc3.6a.delayed	(from https://www.localdigitalcoalition.uk/product/local-waste-service-standards-project/)
12:34:18	42241/42241	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:33:26%20GMT	https://www.localdigitalcoalition.uk/resources/page/3/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resources/page/3/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:34:19	16823/16823	U-----	200	untouched ('')	image/png	etag:%2223ad1883-41b7-548b86c805c48%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/02/Concessionary-travel-journey-map-1-1-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/02/Concessionary-travel-journey-map-1-1-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:34:19	15605/15605	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:34:13%20GMT	https://www.localdigitalcoalition.uk/resource/verifylocal-discovery-user-research/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/verifylocal-discovery-user-research/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:34:19	57227/57227	U-----	200	untouched ('')	application/pdf	etag:%221bd67fdb-df8b-554c0dc6b17ee%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/02/User-research-toolkit-from-GDS-VerifyLocal-pilots.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/02/User-research-toolkit-from-GDS-VerifyLocal-pilots.pdf	(from https://www.localdigitalcoalition.uk/resources/)
